,lr = 0.1,lr = 0.01,lr = 0.001
975,0.992434988179669,0.9914893617021276,0.9290780141843972
976,0.992434988179669,0.9914893617021276,0.9290780141843972
977,0.992434988179669,0.9914893617021276,0.9290780141843972
978,0.992434988179669,0.9914893617021276,0.9290780141843972
979,0.992434988179669,0.9914893617021276,0.9290780141843972
980,0.992434988179669,0.9914893617021276,0.9290780141843972
981,0.992434988179669,0.9914893617021276,0.9290780141843972
982,0.992434988179669,0.9914893617021276,0.9295508274231679
983,0.992434988179669,0.9914893617021276,0.9295508274231679
984,0.992434988179669,0.9914893617021276,0.9295508274231679
985,0.992434988179669,0.9914893617021276,0.9295508274231679
986,0.992434988179669,0.9914893617021276,0.9295508274231679
987,0.992434988179669,0.9914893617021276,0.9295508274231679
988,0.992434988179669,0.9914893617021276,0.9295508274231679
989,0.992434988179669,0.9914893617021276,0.9295508274231679
990,0.992434988179669,0.9914893617021276,0.9295508274231679
991,0.992434988179669,0.9914893617021276,0.9295508274231679
992,0.992434988179669,0.9914893617021276,0.9295508274231679
993,0.992434988179669,0.9914893617021276,0.9295508274231679
994,0.992434988179669,0.9914893617021276,0.9295508274231679
995,0.992434988179669,0.9914893617021276,0.9295508274231679
996,0.992434988179669,0.9914893617021276,0.9295508274231679
997,0.992434988179669,0.9914893617021276,0.9295508274231679
998,0.992434988179669,0.9914893617021276,0.9295508274231679
999,0.992434988179669,0.9914893617021276,0.9295508274231679
